200,5,5,,6.950,233752,,11.062,705952,78
200,5,5,,1.634,110464,,8.860,403624,79
200,5,5,,2.453,457612,,13.685,725552,80
200,5,5,,1.665,221300,TIMEOUT of 1200s,1200.0867364406586,1616952,81
200,5,5,,4.075,208572,TIMEOUT of 1200s,1200.0464160442352,1037020,82
200,5,5,,0.764,132396,,11.363,721268,84
200,5,5,,4.519,222972,,32.972,694132,85
200,5,5,,2.590,110576,,12.298,727800,86
200,5,5,,2.159,110484,,11.369,673440,87
200,5,5,,4.070,215588,error: OutOfMemory,14.272,5843976,88
200,5,5,,2.666,215188,,34.455,858924,89
200,5,5,,6.141,128624,TIMEOUT of 1200s,1200.057711839676,1047988,90
200,5,5,,1.945,491408,,13.367,686240,91
200,5,5,,1.755,127236,,6.308,378648,92
200,5,5,,3.148,231168,TIMEOUT of 1200s,1200.0422313213348,1941492,93
200,5,5,,1.949,235900,,41.537,1079464,94
200,5,5,,1.311,118220,,13.422,750264,95
200,5,5,,0.829,97840,,26.172,964984,96
200,5,5,,2.689,247004,,53.149,1026108,97
200,5,5,,0.993,133192,,19.818,759088,98
200,5,5,,1.814,231092,error: OutOfMemory,19.287,5795872,99
150,10,3,,0.517,47908,,25.312,937688,0
150,10,3,,1.893,43424,,9.566,935632,1
150,10,3,,0.391,68260,,14.431,841180,2
150,10,3,,44.219,714972,TIMEOUT of 1200s,1200.0057764053345,629968,3
150,10,3,,0.724,36808,,9.015,630304,4
150,10,3,,1.276,39100,,5.882,394592,5
150,10,3,,0.223,10768,,9.853,532396,6
150,10,3,,2.591,37432,,32.972,4307200,7
150,10,3,,0.400,16252,,17.922,970092,8
150,10,3,,1.306,68844,,10.460,771812,9
150,10,3,,1.411,64692,TIMEOUT of 1200s,1200.0159554481506,1385828,10
150,10,3,,3.505,25540,,13.190,950164,11
150,10,3,,3.450,38752,TIMEOUT of 1200s,1200.076785326004,1102532,12
150,10,3,,0.631,37992,,27.263,1178760,13
150,10,3,,0.806,27808,,32.479,1052988,14
150,10,3,,2.758,69224,,53.458,963800,15
150,10,3,,0.981,37048,,13.635,736612,16
150,10,3,,0.354,37840,error: OutOfMemory,27.463,7188276,17
150,10,3,,0.401,68524,,3.547,263848,18
150,10,3,,0.727,37092,,18.465,1046100,19
150,10,3,,0.589,20936,,22.513,639384,20
150,10,3,,1.984,111788,,80.684,1668356,21
150,10,3,,3.860,68312,,162.962,2517888,22
150,10,3,,0.547,15276,,1.996,123352,23
150,10,3,,0.419,41888,,4.287,346468,24
150,10,3,,2.509,42916,,20.528,1033560,25
150,10,3,,0.354,16820,,2.662,180776,26
150,10,3,,0.808,111888,,21.461,642692,27
150,10,3,,2.101,69716,,8.167,525052,28
150,10,3,,0.441,107272,,5.332,466084,29
150,10,3,,0.591,43680,,9.644,600436,30
150,10,3,,6.395,727984,TIMEOUT of 1200s,1200.0646317005157,2791396,31
150,10,3,,1.404,69188,,32.681,923448,32
150,10,3,,1.332,70132,,21.650,765484,33
150,10,3,,0.770,36452,,18.147,884704,34
150,10,3,,0.774,38436,,6.766,452960,35
150,10,3,,0.889,108476,,32.176,983520,36
150,10,3,,0.361,21792,,1.668,105572,37
150,10,3,,0.323,45448,,14.742,796756,38
150,10,3,,1.187,29192,,10.712,435480,39
150,10,3,,0.444,111312,,6.689,529472,40
150,10,3,,1.950,35624,,8.574,695068,41
150,10,3,,2.853,109776,,44.770,1676228,42
150,10,3,,1.304,68256,,49.513,1585100,43
150,10,3,,1.683,70820,,11.017,280588,44
150,10,3,,0.794,37580,,12.945,1227208,45
150,10,3,,0.986,44032,,22.747,790276,46
150,10,3,,0.342,36660,,12.223,805700,47
150,10,3,,0.396,16616,,19.023,1041476,48
150,10,3,,1.188,109256,,46.742,1681664,49
150,10,3,,0.913,72816,,22.502,1135856,50
150,10,3,,0.798,38188,TIMEOUT of 1200s,1200.0001125335693,1780076,51
150,10,3,,2.338,37888,,10.429,568304,52
150,10,3,,0.343,16592,,8.860,547644,53
150,10,3,,0.887,109720,,11.130,758360,54
150,10,3,,1.222,51756,,23.107,802880,55
150,10,3,,4.660,39960,,14.519,887056,56
150,10,3,,0.718,49216,,10.100,597056,57
150,10,3,,3.524,40044,error: OutOfMemory,810.381,6116844,58
150,10,3,,2.816,38224,,34.437,1322240,59
150,10,3,,0.973,69392,,35.858,1189136,60
150,10,3,,0.394,37636,TIMEOUT of 1200s,1200.0022733211517,2634884,61
150,10,3,,3.349,94032,,88.070,2698688,62
150,10,3,,2.225,49000,,37.550,1597332,63
150,10,3,,0.471,40144,,7.387,454304,64
150,10,3,,1.356,41304,,41.428,801596,65
150,10,3,,0.699,68752,,14.669,915516,66
150,10,3,,2.330,41416,,7.290,541256,67
150,10,3,,0.360,44392,,9.417,695492,68
150,10,3,,0.400,38416,,13.552,876852,69
150,10,3,,0.635,110052,,18.666,1160020,70
150,10,3,,0.649,38020,,25.650,1071988,71
150,10,3,,0.391,41416,,2.701,203584,72
150,10,3,,0.324,49180,,18.962,610856,73
150,10,3,,0.608,37916,,23.874,1024760,74
150,10,3,,1.335,39504,,3.531,212532,75
150,10,3,,0.589,38948,,16.873,1107372,76
150,10,3,,0.839,70820,,14.047,981160,77
150,10,3,,2.247,42948,,20.774,990952,78
150,10,3,,3.216,42440,,32.477,1520320,79
150,10,3,,0.441,44252,,15.217,949496,80
150,10,3,,1.498,43156,,13.195,281564,81
150,10,3,,1.324,40120,,12.805,852228,82
150,10,3,,2.648,40396,,25.455,1018840,83
150,10,3,,0.916,100012,,17.714,989808,84
150,10,3,,3.095,50904,,38.468,1640092,85
150,10,3,,1.153,38892,,50.456,1606072,86
150,10,3,,3.713,37968,,11.973,467368,87
150,10,3,,1.162,67384,,15.510,877864,88
150,10,3,,1.135,37240,,15.711,679560,89
150,10,3,,0.776,39276,,30.560,1309980,90
150,10,3,,0.377,53104,,13.509,866372,91
150,10,3,,0.330,17000,,8.363,649424,92
150,10,3,,0.757,19624,,22.760,712568,93
150,10,3,,0.353,16756,,6.952,391224,94
150,10,3,,5.937,48656,,16.586,1035720,95
150,10,3,,0.455,68580,,9.091,722956,96
150,10,3,,1.960,42936,,20.402,693936,97
150,10,3,,1.800,68948,,37.807,1224888,98
150,10,3,,2.196,36616,,21.320,1064624,99
150,10,5,,2.752,57352,error: OutOfMemory,12.695,7190040,0
150,10,5,,1.009,109444,,25.933,1458108,1
150,10,5,,2.707,71092,,38.323,1535312,2
150,10,5,,9.179,83868,,27.735,1579304,3
150,10,5,,2.864,113512,error: OutOfMemory,65.178,7920836,4
150,10,5,,2.062,83268,,58.447,1595820,5
150,10,5,,1.430,241232,,8.751,505880,6
150,10,5,,4.213,200912,,241.315,935352,7
150,10,5,,1.180,113380,,11.271,581720,8
150,10,5,,3.384,227796,,24.281,931084,9
150,10,5,,1.192,72208,,41.109,1571292,10
150,10,5,,1.813,75976,,18.607,1014676,11
150,10,5,,4.628,215180,error: OutOfMemory,17.681,7685892,12
150,10,5,,1.292,216916,,29.665,1169684,13
150,10,5,,0.814,40284,,28.905,1450444,14
150,10,5,,1.101,39528,,286.968,1007080,15
150,10,5,,0.856,130972,,15.224,915668,16
150,10,5,,5.459,109228,,11.004,522684,17
150,10,5,,6.676,219908,,88.982,2222112,18
150,10,5,,36.959,127936,error: OutOfMemory,26.347,7098464,19
150,10,5,,2.555,46280,,16.676,850884,20
150,10,5,,6.059,111760,,60.806,1843240,21
150,10,5,,1.490,244396,,42.558,1502916,22
150,10,5,,0.973,113388,,24.162,1068792,23
150,10,5,,3.460,250748,TIMEOUT of 1200s,1200.0153880119324,1467272,24
150,10,5,,2.421,216564,,47.031,1995372,25
150,10,5,,2.964,246660,,44.423,2001012,26
150,10,5,,16.626,207084,,256.275,3555368,27
150,10,5,,1.671,72316,,29.688,1078664,28
150,10,5,,4.886,211848,,53.334,2158528,29
150,10,5,,3.081,129844,TIMEOUT of 1200s,1200.058742761612,1701852,30
150,10,5,,4.720,129820,,38.426,1193288,31
150,10,5,,5.009,66636,,50.891,1938172,32
150,10,5,,4.671,211852,,63.546,3318892,33
150,10,5,,3.415,46048,,3.711,525260,34
150,10,5,,3.147,71668,,22.347,1137160,35
150,10,5,,0.836,38488,,35.242,1130780,36
150,10,5,,20.564,67748,,93.065,962500,37
150,10,5,,2.509,238884,,52.544,1513292,38
150,10,5,,3.616,110984,,90.985,2756660,39
150,10,5,,2.142,243164,,13.459,523824,40
150,10,5,,4.577,114092,,37.308,1865132,41
150,10,5,,22.476,228484,,370.327,1950676,42
150,10,5,,2.007,126272,,56.818,1756772,43
150,10,5,,1.624,232792,,32.867,837716,44
150,10,5,,2.305,128260,error: OutOfMemory,349.059,6826008,45
150,10,5,,3.179,73080,TIMEOUT of 1200s,1200.0321309566498,3145872,46
150,10,5,,1.385,236240,TIMEOUT of 1200s,1200.0433461666107,6134424,47
150,10,5,,3.168,230464,,26.890,961456,48
150,10,5,,2.382,208072,,66.514,1876776,49
150,10,5,,1.332,73656,,39.534,1534324,50
150,10,5,,1.405,123752,,65.885,2129452,51
150,10,5,,5.198,495924,error: OutOfMemory,53.003,6443100,52
150,10,5,,1.914,125028,,66.792,2192820,53
150,10,5,,1.698,213688,TIMEOUT of 1200s,1200.0777842998505,3186992,54
150,10,5,,3.217,109764,,22.756,1902368,55
150,10,5,,15.757,257420,error: OutOfMemory,21.988,6774404,56
150,10,5,,0.954,95964,,22.878,1277224,57
150,10,5,,3.563,203276,,31.717,941096,58
150,10,5,,7.385,235744,,17.781,391660,59
150,10,5,,4.349,110248,,54.510,1524396,60
150,10,5,,1.794,248384,,50.090,1780968,61
150,10,5,,1.281,111936,,31.379,1520712,62
150,10,5,,10.967,128564,,37.056,1900840,63
150,10,5,,4.010,71120,,63.351,1866624,64
150,10,5,,1.309,45748,,7.180,416596,65
150,10,5,,2.624,235024,TIMEOUT of 1200s,1200.0537252426147,2565612,66
150,10,5,,1.499,70956,,49.416,2402564,67
150,10,5,,2.659,71764,,11.732,438664,68
150,10,5,,7.623,110028,,42.981,1211544,69
150,10,5,,4.485,196952,,89.621,2423236,70
150,10,5,,2.464,69076,,37.157,1633488,71
150,10,5,,1.844,114872,,17.592,1009940,72
150,10,5,,2.589,234908,,36.444,1205556,73
150,10,5,,2.444,75276,,19.653,804044,74
150,10,5,,2.185,113120,,79.633,2261544,75
150,10,5,,1.112,131276,,37.539,1592516,76
150,10,5,,7.870,61368,,22.050,1484908,77
150,10,5,,1.866,110108,,22.581,1176324,78
150,10,5,,3.623,218564,,59.299,2282116,79
150,10,5,,1.849,240824,,50.160,1624528,80
150,10,5,,2.087,42744,,31.626,1120248,81
150,10,5,,2.811,70980,error: OutOfMemory,18.713,7512784,82
150,10,5,,1.236,126288,,42.676,1549076,83
150,10,5,,0.964,71848,,15.325,1125904,84
150,10,5,,3.837,204416,,50.417,2310256,85
150,10,5,,2.346,215592,,38.846,1570608,86
150,10,5,,6.913,70880,,41.396,1076264,87
150,10,5,,2.469,212328,TIMEOUT of 1200s,1200.0696070194244,2986692,88
150,10,5,,9.412,2666304,error: OutOfMemory,23.211,7383836,89
150,10,5,,27.326,213268,,63.395,2281712,90
150,10,5,,4.736,224140,,41.365,1999160,91
150,10,5,,1.156,112692,,28.925,1510704,92
150,10,5,,3.242,54140,,63.422,2018492,93
150,10,5,,1.014,215820,,12.656,753996,94
150,10,5,,0.862,38964,,29.841,535456,95
150,10,5,,2.190,75236,,21.599,557644,96
150,10,5,,1.409,40292,,47.173,1493484,97
150,10,5,,1.788,74052,,27.840,980344,98
150,10,5,error: OutOfMemory,53.454,7134852,error: OutOfMemory,30.679,6086800,99
150,15,3,,0.777,37872,,31.088,1800004,0
150,15,3,,0.691,90000,,5.570,340412,1
150,15,3,,2.266,43404,,28.023,1082472,2
150,15,3,,1.228,36288,,49.580,2106500,3
150,15,3,,0.716,105704,,56.027,3255552,4
150,15,3,,0.854,45796,,46.120,2059744,5
150,15,3,,0.402,36904,,25.431,1506888,6
150,15,3,,1.144,46008,,47.313,2043420,7
150,15,3,,2.214,69188,,48.875,1369064,8
150,15,3,,1.340,38800,,24.502,1220620,9
150,15,3,,0.717,108288,,19.429,1911240,10
150,15,3,,7.994,61788,,168.328,2295324,11
150,15,3,,3.562,80560,,29.464,2213924,12
150,15,3,,1.010,74776,,49.747,1762896,13
150,15,3,,1.149,111652,,54.337,2125376,14
150,15,3,,1.047,128944,,27.953,1470520,15
150,15,3,,0.761,72804,,23.069,1586072,16
150,15,3,,1.268,43576,,54.522,2237852,17
150,15,3,,1.049,69232,,37.977,2112692,18
150,15,3,,1.371,52000,,91.889,3137560,19
150,15,3,,0.221,11996,,12.608,1986540,20
150,15,3,,0.483,38484,,28.525,1534392,21
150,15,3,,2.204,51948,,22.382,1376696,22
150,15,3,,1.024,72712,,20.868,1361976,23
150,15,3,,0.554,111456,,15.580,991696,24
150,15,3,,0.859,68236,,17.970,1003024,25
150,15,3,,0.980,67988,,12.821,601832,26
150,15,3,,2.343,38188,,249.139,2424668,27
150,15,3,,1.024,67208,,42.277,2297540,28
150,15,3,,0.359,47348,,17.875,1127528,29
150,15,3,,0.718,41916,,61.634,1954200,30
150,15,3,,0.585,69648,,23.037,1411372,31
150,15,3,,5.776,109172,,52.543,1877060,32
150,15,3,,0.616,36796,,39.889,2080676,33
150,15,3,,0.509,69060,,23.307,1383436,34
150,15,3,,3.330,59868,,49.488,2401092,35
150,15,3,,2.676,108756,,57.110,2252912,36
150,15,3,,3.219,75640,,27.601,1695240,37
150,15,3,,0.920,108832,,33.277,1810048,38
150,15,3,,1.656,40924,,27.787,1544596,39
150,15,3,,0.865,126400,,17.494,1055380,40
150,15,3,,1.619,38368,,27.470,1525416,41
150,15,3,,0.761,38608,,17.599,1008836,42
150,15,3,,0.903,70660,,34.204,1981736,43
150,15,3,,1.805,49152,,18.391,1795280,44
150,15,3,,1.366,66460,,44.353,2270748,45
150,15,3,,1.388,38616,,23.247,766820,46
150,15,3,,0.769,72400,,25.945,1809600,47
150,15,3,,3.547,40712,,28.534,1532140,48
150,15,3,,0.782,108368,,37.031,2263708,49
150,15,3,,2.244,44412,,29.687,1827064,50
150,15,3,,1.207,67584,,61.973,1751508,51
150,15,3,,2.738,69804,,24.886,1713468,52
150,15,3,,1.265,42012,,50.078,2250804,53
150,15,3,,3.008,46780,,19.280,1390336,54
150,15,3,,2.137,109280,,23.379,2511712,55
150,15,3,,2.461,37768,,31.083,1216056,56
150,15,3,,0.469,24980,,25.821,1439800,57
150,15,3,,0.510,22808,,43.250,2144688,58
150,15,3,,0.996,209144,,8.977,893728,59
150,15,3,,0.536,35344,,30.737,1981048,60
150,15,3,,0.642,110784,,12.870,932560,61
150,15,3,,0.918,109976,,45.716,2357068,62
150,15,3,,1.090,40392,,59.944,2041472,63
150,15,3,,7.712,65152,,116.629,2446096,64
150,15,3,,1.911,37280,,42.539,1255812,65
150,15,3,,0.879,123340,,30.680,1846248,66
150,15,3,,0.564,106648,,16.483,1691272,67
150,15,3,,1.687,69720,,11.960,806700,68
150,15,3,,2.013,41808,,45.568,1273104,69
150,15,3,,2.586,69860,,51.042,1729664,70
150,15,3,,0.926,37172,,8.593,687732,71
150,15,3,,0.392,46980,,17.124,962156,72
150,15,3,,1.601,44004,,13.918,736772,73
150,15,3,,4.932,76164,,45.517,1847796,74
150,15,3,,0.644,68740,,23.746,1269180,75
150,15,3,,2.416,45608,TIMEOUT of 1200s,1200.0754923820496,2438796,76
150,15,3,,0.597,42288,,24.840,1157232,77
150,15,3,,2.994,42688,,78.044,2295780,78
150,15,3,,2.184,38088,,27.877,1817640,79
150,15,3,,2.188,37000,,26.126,1099604,80
150,15,3,,0.613,69980,,36.760,2014664,81
150,15,3,,2.956,38456,,23.334,830928,82
150,15,3,,4.144,61716,,9.789,209036,83
150,15,3,,3.172,70104,,10.091,453684,84
150,15,3,,2.204,68424,,25.857,1576164,85
150,15,3,,1.109,109180,,36.418,2063312,86
150,15,3,,2.845,64224,,131.230,3458040,87
150,15,3,,3.328,57820,,90.800,3790712,88
150,15,3,,0.781,65444,,33.162,1503288,89
150,15,3,,0.941,69064,,56.518,1326704,90
150,15,3,,0.622,44288,,9.124,500136,91
150,15,3,,4.076,69104,,86.087,4053440,92
150,15,3,,2.056,69580,,33.707,1586220,93
150,15,3,,0.868,61672,,28.875,1550648,94
150,15,3,,25.080,106664,,96.129,3186412,95
150,15,3,,2.318,69028,,18.661,1152288,97
150,15,3,,2.519,39340,,4.373,202564,98
150,15,3,,0.577,37744,,12.267,969480,99
150,15,5,,8.430,111832,TIMEOUT of 1200s,1200.057517528534,7122508,0
150,15,5,,4.036,111228,,73.502,2885104,1
150,15,5,,3.268,249444,,34.915,869920,2
150,15,5,,34.850,229704,,49.818,1499228,3
150,15,5,,3.902,126276,,159.980,3908336,4
150,15,5,,18.565,202116,,302.058,3749148,5
150,15,5,,17.343,153040,,92.938,2889712,6
150,15,5,,2.872,217708,TIMEOUT of 1200s,1200.0812537670135,5798084,7
150,15,5,,17.104,110228,,82.749,2143500,8
150,15,5,,11.342,217196,,154.681,4056968,9
150,15,5,,4.922,70148,,86.148,2242068,10
150,15,5,,3.443,112384,,96.784,1820296,11
150,15,5,,8.018,70876,,9.079,551816,12
150,15,5,,2.696,110128,,128.250,3168756,13
150,15,5,,2.583,205024,,140.691,3057116,14
150,15,5,,2.064,69660,,58.355,2683276,15
150,15,5,,5.052,239200,,90.406,2230228,16
150,15,5,,4.224,109308,,95.203,2652524,17
150,15,5,,2.628,113892,,57.907,1551752,18
150,15,5,,2.970,226560,,23.479,1466768,19
150,15,5,,1.763,211256,,48.945,1941484,20
150,15,5,,1.498,114268,,25.210,1403700,21
150,15,5,,24.450,232032,TIMEOUT of 1200s,1200.0449023246765,2849640,22
150,15,5,error: OutOfMemory,26.744,6868256,error: OutOfMemory,329.369,6712800,23
150,15,5,,4.499,227084,,73.610,3205848,24
150,15,5,,10.357,223004,TIMEOUT of 1200s,1200.023986339569,3457668,25
150,15,5,,3.623,217364,,64.548,3376460,26
150,15,5,,3.424,74664,TIMEOUT of 1200s,1200.047521352768,3330776,27
150,15,5,,2.534,252332,,61.353,2327484,28
150,15,5,,3.038,58784,,92.785,2823724,29
150,15,5,,3.499,108724,,61.248,3230068,30
150,15,5,,6.935,76568,TIMEOUT of 1200s,1200.0430843830109,2009736,31
150,15,5,,1.371,70804,,39.571,1520720,32
150,15,5,,6.736,110232,,127.971,1268996,33
150,15,5,,3.253,227632,,32.325,760308,34
150,15,5,,2.541,483956,,79.058,3853684,35
150,15,5,,2.244,112028,TIMEOUT of 1200s,1200.0402364730835,3678596,36
150,15,5,,4.032,69848,,23.241,1389196,37
150,15,5,,11.404,128740,,82.861,3117536,38
150,15,5,,2.152,110720,,47.900,2131100,39
150,15,5,,4.312,70944,,70.423,1745612,40
150,15,5,,3.148,227996,,120.321,3741180,41
150,15,5,,4.629,108864,,188.665,4818368,42
150,15,5,,30.065,239736,TIMEOUT of 1200s,1200.0821361541748,3918924,43
150,15,5,,2.768,220836,,61.123,2881036,44
150,15,5,,2.865,71152,error: OutOfMemory,33.633,6298984,45
150,15,5,,12.537,230552,,336.602,6640780,46
150,15,5,,1.629,230616,,61.775,2323668,47
150,15,5,,3.601,110428,,279.486,4702372,48
150,15,5,,2.588,113996,,59.844,2922736,49
150,15,5,,8.674,107292,,201.623,3506444,50
150,15,5,,4.609,111128,TIMEOUT of 1200s,1200.0352005958557,6608944,51
150,15,5,,1.615,112656,,10.651,452916,52
150,15,5,,2.862,230744,,57.398,2363720,53
150,15,5,,2.914,222692,,210.687,3283956,54
150,15,5,,23.958,482820,,850.076,4312036,55
150,15,5,error: OutOfMemory,17.311,6097860,error: OutOfMemory,14.884,8074440,56
150,15,5,,2.989,77720,TIMEOUT of 1200s,1200.0381879806519,2886464,57
150,15,5,,3.091,218600,,986.606,4876484,58
150,15,5,,6.940,225092,,237.566,4761692,59
150,15,5,,3.502,75040,,25.260,1160932,60
150,15,5,,2.333,220808,,42.486,1563912,61
150,15,5,,5.874,110580,,28.053,976960,62
150,15,5,,1.870,240928,,66.080,3080768,63
150,15,5,,1.201,108712,,54.389,2970888,64
150,15,5,,1.557,223144,,78.764,2569460,65
150,15,5,,2.039,112788,,24.815,803144,66
150,15,5,,1.801,246300,,93.407,4123620,67
150,15,5,,7.040,233760,,234.239,3305912,68
150,15,5,,6.842,221028,,94.800,3926360,69
150,15,5,,4.297,204948,,54.466,2523244,70
150,15,5,,5.452,565568,error: OutOfMemory,16.251,6629616,71
150,15,5,,4.874,71496,,1.042,21488,72
150,15,5,,3.955,246064,,56.035,2791140,73
150,15,5,,2.790,109992,,39.431,2020036,74
150,15,5,,1.852,226132,,16.599,902204,75
150,15,5,,1.238,219028,,66.944,3927796,76
150,15,5,,1.465,108584,,91.387,3814648,78
150,15,5,,4.484,204704,,67.159,2873072,79
150,15,5,,3.154,236720,,21.986,999296,80
150,15,5,,2.165,128572,,113.419,2333360,81
150,15,5,,2.803,210744,,37.641,1741884,82
150,15,5,,5.570,66720,,156.403,4166332,83
150,15,5,,12.645,126884,,2.894,402656,84
150,15,5,,1.976,69828,,49.842,2494708,85
150,15,5,,3.791,217268,error: OutOfMemory,64.359,8180940,87
150,15,5,,5.433,484800,,104.148,4636468,88
150,15,5,,4.220,216332,,39.408,2108212,89
150,15,5,,6.651,121280,,213.816,4067520,90
150,15,5,,2.317,126376,,23.450,1027800,91
150,15,5,,22.417,127304,,234.391,3192244,92
150,15,5,,3.001,438464,,76.421,3955228,93
150,15,5,,3.843,218020,,56.250,2125208,94
150,15,5,,5.098,70588,,63.557,2196756,95
150,15,5,,9.231,111588,,79.134,3329020,96
150,15,5,,2.143,236076,,167.723,3616576,97
150,15,5,,3.206,212448,,28.933,2193604,98
150,15,5,,6.028,226624,,86.402,4169804,99
150,5,3,,0.673,39816,,8.882,331808,0
150,5,3,,0.356,11212,,11.830,270792,1
150,5,3,,0.667,38124,,6.162,257576,2
150,5,3,,0.344,51208,,0.166,11924,3
150,5,3,,0.264,41420,,3.990,321240,4
150,5,3,,1.075,20804,,4.956,287988,5
150,5,3,,0.855,21588,,8.155,315780,6
150,5,3,,0.930,22276,,11.394,304684,7
150,5,3,,0.676,44648,,13.781,585360,8
150,5,3,,0.238,44000,,2.143,121304,9
150,5,3,,0.425,67372,,4.107,220416,10
150,5,3,,3.818,42940,,21.950,397276,11
150,5,3,,0.408,69748,,6.000,351968,12
150,5,3,,0.366,17484,,4.278,195152,13
150,5,3,,0.251,38408,,3.552,206444,14
150,5,3,,2.571,35404,,2.266,295224,15
150,5,3,,0.565,42240,,8.387,263196,16
150,5,3,,0.570,18704,,2.868,178304,17
150,5,3,,0.357,17256,,7.343,281776,18
150,5,3,,0.708,23064,,8.713,446224,19
150,5,3,,1.242,109280,,20.283,782040,20
150,5,3,,0.546,50320,,10.265,577292,21
150,5,3,,1.194,23216,,2.746,178312,22
150,5,3,,0.390,13328,,2.380,170776,23
150,5,3,,0.728,35720,,4.516,321764,24
150,5,3,,0.266,49600,,1.272,108312,25
150,5,3,,1.474,21168,,11.523,385384,26
150,5,3,,0.323,54668,,2.912,213388,27
150,5,3,,1.894,45980,,6.733,182716,28
150,5,3,,0.909,71396,,18.134,480388,29
150,5,3,,0.584,38248,,2.010,186532,30
150,5,3,,1.628,22336,,4.220,152280,31
150,5,3,,1.156,30516,,39.019,992720,32
150,5,3,,2.111,38752,,16.497,661948,33
150,5,3,,0.621,18656,,4.542,283668,34
150,5,3,,0.522,49560,,6.146,248260,35
150,5,3,,0.586,70724,,13.563,498872,36
150,5,3,,0.648,39660,,3.975,183064,37
150,5,3,,0.771,39252,,17.891,472684,38
150,5,3,,0.774,18896,,6.088,309040,39
150,5,3,,0.317,36748,,3.716,224716,40
150,5,3,,0.790,38460,,15.092,519600,41
150,5,3,,0.361,43984,,6.868,265184,42
150,5,3,,0.417,14300,,2.821,194836,43
150,5,3,,1.166,22832,,15.697,417800,44
150,5,3,,0.547,39492,,7.819,297692,45
150,5,3,,0.668,17836,,11.046,345128,46
150,5,3,,2.869,23904,,2.629,128280,47
150,5,3,,0.611,55420,,1.546,124856,48
150,5,3,,0.274,43832,,2.056,134852,49
150,5,3,,0.196,6928,,2.372,186472,50
150,5,3,,0.373,10660,,3.265,183656,51
150,5,3,,1.267,23952,,4.173,232448,52
150,5,3,,0.327,13712,,3.005,174508,53
150,5,3,,0.432,43132,,7.909,288536,54
150,5,3,,0.993,51696,,17.570,424008,55
150,5,3,,0.792,18152,,6.067,269632,56
150,5,3,,1.817,39716,,15.388,395996,57
150,5,3,,0.199,10460,,6.000,310472,58
150,5,3,,0.286,50776,,2.216,167992,59
150,5,3,,0.271,13552,,3.588,276840,60
150,5,3,,0.491,72552,,4.601,324900,61
150,5,3,,0.408,20940,,8.323,486940,62
150,5,3,,0.243,9332,,5.617,267376,63
150,5,3,,0.530,49532,,8.131,396744,64
150,5,3,,0.310,39860,,4.448,269384,65
150,5,3,,0.378,52024,,5.339,212836,66
150,5,3,,0.613,40840,,3.989,339068,67
150,5,3,,0.162,7108,,1.914,158356,68
150,5,3,,1.736,41556,error: OutOfMemory,20.809,6637992,69
150,5,3,,0.988,18768,,4.570,264392,70
150,5,3,,0.790,40020,,3.941,205108,71
150,5,3,,0.218,50564,,0.615,62788,72
150,5,3,,0.197,55484,,2.163,200728,73
150,5,3,,0.275,15500,,3.878,213872,74
150,5,3,,1.088,38688,,29.483,412260,75
150,5,3,,0.422,39116,,6.173,381136,76
150,5,3,,0.989,23392,,4.365,311028,77
150,5,3,,0.932,44828,,3.556,233644,78
150,5,3,,4.688,42416,,8.586,254428,79
150,5,3,,0.431,69700,,7.284,512612,80
150,5,3,,0.381,36320,,4.499,307876,81
150,5,3,,0.341,40520,,2.879,189916,82
150,5,3,,0.670,17860,,8.119,343388,83
150,5,3,,0.250,48752,,1.072,88752,84
150,5,3,,4.236,37824,,39.607,526232,85
150,5,3,,1.232,24344,,4.402,245500,86
150,5,3,,3.566,33064,error: OutOfMemory,24.946,5488048,87
150,5,3,,0.440,41972,,4.876,170708,88
150,5,3,,0.813,43364,,22.884,424092,89
150,5,3,,0.339,39500,,2.810,213380,90
150,5,3,,0.634,39020,,8.973,379604,91
150,5,3,,1.217,38152,,5.654,224712,92
150,5,3,,1.171,71008,,10.047,433440,93
150,5,3,error: OutOfMemory,33.134,6823180,,5.122,341332,94
150,5,3,,1.021,38608,,4.247,246060,95
150,5,3,,0.236,14312,,3.670,254620,96
150,5,3,,0.934,69624,,5.134,292892,97
150,5,3,,0.214,10796,,1.827,108316,98
150,5,3,,0.201,51792,,2.411,227564,99
150,5,5,,1.362,112048,,9.484,425456,0
150,5,5,,1.698,40324,,3.610,187020,1
150,5,5,,3.032,88876,,12.275,900580,2
150,5,5,,0.776,85276,,6.133,200228,3
150,5,5,,3.424,40320,,12.386,411488,4
150,5,5,,4.940,217080,,217.612,2249972,5
150,5,5,,1.414,112828,,18.698,460476,6
150,5,5,,1.189,42152,,6.710,267668,7
150,5,5,,1.146,31536,,6.647,366968,8
150,5,5,,1.827,243688,,14.953,470284,9
150,5,5,,1.370,111240,,25.068,641308,10
150,5,5,,0.676,73504,,9.998,427920,11
150,5,5,,0.699,39816,,5.081,275740,12
150,5,5,,1.107,24212,,84.888,1168380,13
150,5,5,,0.898,71700,,17.073,569536,14
150,5,5,,1.667,71384,,13.985,556248,15
150,5,5,,2.255,72480,,12.456,410528,16
150,5,5,,2.147,229752,,30.776,818856,17
150,5,5,,0.725,133648,,5.483,362816,18
150,5,5,,4.236,61464,,8.828,335556,19
150,5,5,,2.592,40032,TIMEOUT of 1200s,1200.0276064872742,1755176,20
150,5,5,,0.968,70556,,14.873,506644,21
150,5,5,,2.454,110992,,39.588,638668,22
